"date","value","groupid","group"
"2012-11-30",90.9788,69,"VPOS"
"2012-12-01",91.0656,69,"VPOS"
"2012-12-02",91.6484,69,"VPOS"
"2012-12-03",91.4376,69,"VPOS"
"2012-12-04",91.4376,69,"VPOS"
"2012-12-07",91.3508,69,"VPOS"
"2012-12-08",90.8176,69,"VPOS"
"2012-12-09",90.6316,69,"VPOS"
"2012-12-10",90.6068,69,"VPOS"
"2012-12-11",90.8176,69,"VPOS"
"2012-12-14",91.2764,69,"VPOS"
"2012-12-15",91.1028,69,"VPOS"
"2012-12-16",90.1728,69,"VPOS"
"2012-12-17",90.6316,69,"VPOS"
"2012-12-18",91.5864,69,"VPOS"
"2012-12-21",92.9752,69,"VPOS"
"2012-12-22",92.3056,69,"VPOS"
"2012-12-23",94.116,69,"VPOS"
"2012-12-24",94.0664,69,"VPOS"
"2012-12-25",94.5872,69,"VPOS"
"2012-12-28",95.2568,69,"VPOS"
"2012-12-29",94.922,69,"VPOS"
"2012-12-30",94.24,69,"VPOS"
"2012-12-31",93.6944,69,"VPOS"
"2013-01-01",94.9468,69,"VPOS"
"2013-01-04",94.5748,69,"VPOS"
"2013-01-05",94.1532,69,"VPOS"
"2013-01-06",95.108,69,"VPOS"
"2013-01-07",95.7404,69,"VPOS"
"2013-01-08",95.6288,69,"VPOS"
"2013-01-11",95.6288,69,"VPOS"
"2013-01-12",95.6908,69,"VPOS"
"2013-01-13",95.79,69,"VPOS"
"2013-01-14",96.2984,69,"VPOS"
"2013-01-15",97.1168,69,"VPOS"
"2013-01-18",97.092,69,"VPOS"
"2013-01-19",96.3604,69,"VPOS"
"2013-01-20",96.9184,69,"VPOS"
"2013-01-21",97.4888,69,"VPOS"
"2013-01-22",97.8608,69,"VPOS"
"2013-01-25",97.402,69,"VPOS"
"2013-01-26",96.7448,69,"VPOS"
"2013-01-27",95.8768,69,"VPOS"
"2013-01-28",94.2152,69,"VPOS"
"2013-01-29",94.0664,69,"VPOS"
"2013-02-01",94.4136,69,"VPOS"
"2013-02-02",94.488,69,"VPOS"
"2013-02-03",95.9264,69,"VPOS"
"2013-02-04",96.038,69,"VPOS"
"2013-02-05",95.2196,69,"VPOS"
"2013-02-08",94.6368,69,"VPOS"
"2013-02-09",93.5952,69,"VPOS"
"2013-02-10",93.5704,69,"VPOS"
"2013-02-11",93.6696,69,"VPOS"
"2013-02-12",93.8928,69,"VPOS"
"2013-02-15",93.4588,69,"VPOS"
"2013-02-16",94.2896,69,"VPOS"
"2013-02-17",94.55,69,"VPOS"
"2013-02-18",95.2692,69,"VPOS"
"2013-02-19",95.2692,69,"VPOS"
"2013-02-22",95.0708,69,"VPOS"
"2013-02-23",94.8972,69,"VPOS"
"2013-02-24",95.2816,69,"VPOS"
"2013-02-25",94.9964,69,"VPOS"
"2013-02-26",95.356,69,"VPOS"
"2013-03-01",95.8396,69,"VPOS"
"2013-03-02",95.9884,69,"VPOS"
"2013-03-03",95.5172,69,"VPOS"
"2013-03-04",94.3764,69,"VPOS"
"2013-03-05",96.0628,69,"VPOS"
"2013-03-08",95.5296,69,"VPOS"
"2013-03-09",96.5588,69,"VPOS"
"2013-03-10",96.8812,69,"VPOS"
"2013-03-11",97.8236,69,"VPOS"
"2013-03-12",98.1088,69,"VPOS"
"2013-03-15",97.1912,69,"VPOS"
"2013-03-16",96.4844,69,"VPOS"
"2013-03-17",96.3976,69,"VPOS"
"2013-03-18",94.6864,69,"VPOS"
"2013-03-19",94.8476,69,"VPOS"
"2013-03-22",95.9388,69,"VPOS"
"2013-03-23",95.8148,69,"VPOS"
"2013-03-24",95.5172,69,"VPOS"
"2013-03-25",94.3764,69,"VPOS"
"2013-03-26",96.4844,69,"VPOS"
"2013-03-29",97.1664,69,"VPOS"
"2008-06-06",152.5944,253,"POS"
"2008-06-07",152.2968,253,"POS"
"2008-06-08",149.8788,253,"POS"
"2008-06-09",152.1356,253,"POS"
"2008-06-10",149.2464,253,"POS"
"2008-06-13",148.9364,253,"POS"
"2008-06-14",149.606,253,"POS"
"2008-06-15",150.66,253,"POS"
"2008-06-16",152.3588,253,"POS"
"2008-06-17",149.5564,253,"POS"
"2008-06-20",149.4944,253,"POS"
"2008-06-21",150.2384,253,"POS"
"2008-06-22",150.3996,253,"POS"
"2008-06-23",152.644,253,"POS"
"2008-06-24",153.1276,253,"POS"
"2008-06-27",156.24,253,"POS"
"2008-06-28",157.3684,253,"POS"
"2008-06-29",157.7156,253,"POS"
"2008-06-30",156.5624,253,"POS"
"2008-07-01",157.5172,253,"POS"
"2008-07-04",158.9804,253,"POS"
"2008-07-05",159.5012,253,"POS"
"2008-07-06",158.906,253,"POS"
"2008-07-07",158.1496,253,"POS"
"2008-07-08",157.4304,253,"POS"
"2008-07-11",158.968,253,"POS"
"2008-07-12",158.6332,253,"POS"
"2008-07-13",157.8272,253,"POS"
"2008-07-14",157.8272,253,"POS"
"2008-07-15",155.868,253,"POS"
"2008-07-18",156.674,253,"POS"
"2008-07-19",158.6456,253,"POS"
"2008-07-20",157.7404,253,"POS"
"2008-07-21",158.162,253,"POS"
"2008-07-22",157.79,253,"POS"
"2008-07-25",157.5296,253,"POS"
"2008-07-26",157.232,253,"POS"
"2008-07-27",159.2036,253,"POS"
"2008-07-28",160.3816,253,"POS"
"2008-07-29",160.8032,253,"POS"
"2008-08-01",161.1132,253,"POS"
"2008-08-02",159.3276,253,"POS"
"2008-08-03",159.6004,253,"POS"
"2008-08-04",157.976,253,"POS"
"2008-08-05",158.6084,253,"POS"
"2008-08-08",159.526,253,"POS"
"2008-08-09",161.1132,253,"POS"
"2008-08-10",161.2,253,"POS"
"2008-08-11",161.9068,253,"POS"
"2008-08-12",161.9068,253,"POS"
"2008-08-15",164.0644,253,"POS"
"2008-08-16",163.494,253,"POS"
"2008-08-17",164.3868,253,"POS"
"2008-08-18",162.316,253,"POS"
"2008-08-19",162.316,253,"POS"
"2008-08-22",164.238,253,"POS"
"2008-08-23",162.254,253,"POS"
"2008-08-24",161.2,253,"POS"
"2008-08-25",160.642,253,"POS"
"2008-08-26",162.254,253,"POS"
"2008-08-29",160.5552,253,"POS"
"2008-08-30",161.8324,253,"POS"
"2008-08-31",161.4852,253,"POS"
"2008-09-01",164.0644,253,"POS"
"2008-09-02",163.4072,253,"POS"
"2008-09-05",163.4072,253,"POS"
"2008-09-06",166.3336,253,"POS"
"2008-09-07",161.51,253,"POS"
"2008-09-08",159.96,253,"POS"
"2008-09-09",155.62,253,"POS"
"2008-09-12",156.3888,253,"POS"
"2008-09-13",155.93,253,"POS"
"2008-09-14",156.6492,253,"POS"
"2008-09-15",153.45,253,"POS"
"2008-09-16",151.7636,253,"POS"
"2008-09-19",154.5908,253,"POS"
"2008-09-20",155.6572,253,"POS"
"2008-09-21",155.8184,253,"POS"
"2008-09-22",152.52,253,"POS"
"2008-09-23",153.1648,253,"POS"
"2008-09-26",151.1312,253,"POS"
"2008-09-27",152.7804,253,"POS"
"2008-09-28",152.2844,253,"POS"
"2008-09-29",153.4252,253,"POS"
"2008-09-30",153.76,253,"POS"
"2008-10-03",153.76,253,"POS"
"2008-10-04",155.2852,253,"POS"
"2008-10-05",156.6492,253,"POS"
"2008-10-06",158.4844,253,"POS"
"2008-10-07",157.7156,253,"POS"
"2008-10-10",157.294,253,"POS"
"2008-10-11",156.8104,253,"POS"
"2008-10-12",158.2116,253,"POS"
"2008-10-13",157.5668,253,"POS"
"2008-10-14",157.6784,253,"POS"
"2008-10-17",159.4268,253,"POS"
"2008-10-18",158.0008,253,"POS"
"2008-10-19",157.3312,253,"POS"
"2008-10-20",157.1328,253,"POS"
"2008-10-21",157.79,253,"POS"
"2008-10-24",156.7484,253,"POS"
"2008-10-25",155.682,253,"POS"
"2008-10-26",155.7688,253,"POS"
"2008-10-27",158.224,253,"POS"
"2008-10-28",158.6456,253,"POS"
"2008-10-31",158.5092,253,"POS"
"2008-11-01",159.5508,253,"POS"
"2008-11-02",158.4224,253,"POS"
"2008-11-03",159.1912,253,"POS"
"2008-11-04",158.3604,253,"POS"
"2008-11-07",158.6952,253,"POS"
"2008-11-08",160.4188,253,"POS"
"2008-11-09",159.3772,253,"POS"
"2008-11-10",160.2576,253,"POS"
"2008-11-11",160.2824,253,"POS"
"2008-11-14",159.4516,253,"POS"
"2008-11-15",159.6748,253,"POS"
"2008-11-16",159.03,253,"POS"
"2008-11-17",159.03,253,"POS"
"2008-11-18",159.03,253,"POS"
"2008-11-21",160.394,253,"POS"
"2008-11-22",159.8732,253,"POS"
"2008-11-23",159.3152,253,"POS"
"2008-11-24",158.2364,253,"POS"
"2008-11-25",159.6624,253,"POS"
"2008-11-28",159.1664,253,"POS"
"2008-11-29",159.9972,253,"POS"
"2008-11-30",162.75,253,"POS"
"2008-12-01",162.3036,253,"POS"
"2008-12-02",161.9812,253,"POS"
"2008-12-05",163.9652,253,"POS"
"2008-12-06",160.8156,253,"POS"
"2008-12-07",159.9476,253,"POS"
"2008-12-08",160.1212,253,"POS"
"2008-12-09",161.1876,253,"POS"
"2008-12-12",162.1052,253,"POS"
"2008-12-13",159.7368,253,"POS"
"2008-12-14",161.324,253,"POS"
"2008-12-15",161.7704,253,"POS"
"2008-12-16",159.96,253,"POS"
"2008-12-19",160.704,253,"POS"
"2008-12-20",158.8688,253,"POS"
"2008-12-21",158.0504,253,"POS"
"2008-12-22",153.6608,253,"POS"
"2008-12-23",151.404,253,"POS"
"2008-12-26",156.5748,253,"POS"
"2008-12-27",157.3436,253,"POS"
"2008-12-28",164.5232,253,"POS"
"2008-12-29",163.0352,253,"POS"
"2008-12-30",162.6756,253,"POS"
"2009-01-02",161.7456,253,"POS"
"2009-01-03",161.138,253,"POS"
"2009-01-04",159.7864,253,"POS"
"2009-01-05",153.512,253,"POS"
"2009-01-06",155.5208,253,"POS"
"2009-01-09",154.318,253,"POS"
"2009-01-10",154.4048,253,"POS"
"2009-01-11",152.8052,253,"POS"
"2009-01-12",156.7236,253,"POS"
"2009-01-13",155.3224,253,"POS"
"2009-01-16",155.3224,253,"POS"
"2009-01-17",154.1816,253,"POS"
"2009-01-18",157.9884,253,"POS"
"2009-01-19",158.6704,253,"POS"
"2009-01-20",155.3472,253,"POS"
"2009-01-23",153.9212,253,"POS"
"2009-01-24",153.4128,253,"POS"
"2009-01-25",153.636,253,"POS"
"2009-01-26",158.3232,253,"POS"
"2009-01-27",159.278,253,"POS"
"2009-01-30",159.34,253,"POS"
"2009-01-31",160.9396,253,"POS"
"2009-02-01",161.634,253,"POS"
"2009-02-02",162.4152,253,"POS"
"2009-02-03",161.386,253,"POS"
"2009-02-06",162.006,253,"POS"
"2009-02-07",160.332,253,"POS"
"2009-02-08",161.3364,253,"POS"
"2009-02-09",158.9556,253,"POS"
"2009-02-10",157.6288,253,"POS"
"2009-02-13",159.9352,253,"POS"
"2009-02-14",155.1116,253,"POS"
"2009-02-15",153.1152,253,"POS"
"2009-02-16",151.9868,253,"POS"
"2009-02-17",151.1064,253,"POS"
"2009-02-20",151.1064,253,"POS"
"2009-02-21",153.0904,253,"POS"
"2009-02-22",157.48,253,"POS"
"2009-02-23",158.6828,253,"POS"
"2009-02-24",158.6704,253,"POS"
"2009-02-27",159.5508,253,"POS"
"2009-02-28",161.7952,253,"POS"
"2009-03-01",162.0928,253,"POS"
"2009-03-02",162.0928,253,"POS"
"2009-03-03",158.7572,253,"POS"
"2009-03-06",160.9396,253,"POS"
"2009-03-07",156.922,253,"POS"
"2009-03-08",155.3348,253,"POS"
"2009-03-09",158.0628,253,"POS"
"2009-03-10",159.1912,253,"POS"
"2009-03-13",159.2284,253,"POS"
"2009-03-14",159.5012,253,"POS"
"2009-03-15",159.2532,253,"POS"
"2009-03-16",158.7448,253,"POS"
"2009-03-17",159.216,253,"POS"
"2009-03-20",162.1424,253,"POS"
"2009-03-21",161.6588,253,"POS"
"2009-03-22",162.7748,253,"POS"
"2009-03-23",163.4692,253,"POS"
"2009-03-24",161.3736,253,"POS"
"2009-03-27",163.68,253,"POS"
"2009-03-28",163.4816,253,"POS"
"2009-03-29",160.9892,253,"POS"
"2009-03-30",159.092,253,"POS"
"2009-03-31",158.5588,253,"POS"
"2009-04-03",158.4348,253,"POS"
"2009-04-04",159.278,253,"POS"
"2009-04-05",160.4467,253,"POS"
"2009-04-06",159.836,253,"POS"
"2009-04-07",158.1,253,"POS"
"2009-04-10",156.8228,253,"POS"
"2009-04-11",154.876,253,"POS"
"2009-04-12",155.3348,253,"POS"
"2009-04-13",152.2472,253,"POS"
"2009-04-14",154.6652,253,"POS"
"2009-04-17",153.016,253,"POS"
"2009-04-18",152.6812,253,"POS"
"2009-04-19",155.9548,253,"POS"
"2009-04-20",155.0496,253,"POS"
"2009-04-21",158.1992,253,"POS"
"2009-04-24",158.1992,253,"POS"
"2009-04-25",156.178,253,"POS"
"2009-04-26",156.3392,253,"POS"
"2009-04-27",156.6864,253,"POS"
"2009-04-28",158.7076,253,"POS"
"2009-05-01",160.7164,253,"POS"
"2009-05-02",159.774,253,"POS"
"2009-05-03",160.4932,253,"POS"
"2009-05-04",160.7908,253,"POS"
"2009-05-05",161.4356,253,"POS"
"2009-05-08",163.4196,253,"POS"
"2009-05-09",163.6552,253,"POS"
"2009-05-10",164.3868,253,"POS"
"2009-05-11",163.2708,253,"POS"
"2009-05-12",166.2964,253,"POS"
"2009-05-15",166.966,253,"POS"
"2009-05-16",167.2636,253,"POS"
"2009-05-17",167.9952,253,"POS"
"2009-05-18",166.3336,253,"POS"
"2009-05-19",168.1936,253,"POS"
"2009-05-22",167.71,253,"POS"
"2009-05-23",170.6984,253,"POS"
"2009-05-24",170.9216,253,"POS"
"2009-05-25",172.0128,253,"POS"
"2005-04-12",47.74,183,"POS"
"2005-04-15",48.6204,183,"POS"
"2005-04-16",48.7196,183,"POS"
"2005-04-17",48.6328,183,"POS"
"2005-04-18",48.5708,183,"POS"
"2005-04-19",49.724,183,"POS"
"2005-04-22",49.724,183,"POS"
"2005-04-23",50.22,183,"POS"
"2005-04-24",48.5584,183,"POS"
"2005-04-25",48.112,183,"POS"
"2005-04-26",48.112,183,"POS"
"2005-04-29",46.4256,183,"POS"
"2005-04-30",47.2316,183,"POS"
"2005-05-01",48.0004,183,"POS"
"2005-05-02",47.6036,183,"POS"
"2005-05-03",47.43,183,"POS"
"2005-05-06",48.1988,183,"POS"
"2005-05-07",47.2564,183,"POS"
"2005-05-08",46.1404,183,"POS"
"2005-05-09",44.9996,183,"POS"
"2005-05-10",44.8384,183,"POS"
"2005-05-13",44.7764,183,"POS"
"2005-05-14",46.4008,183,"POS"
"2005-05-15",46.9712,183,"POS"
"2005-05-16",47.8888,183,"POS"
"2005-05-17",47.7028,183,"POS"
"2005-05-20",48.5708,183,"POS"
"2005-05-21",47.2316,183,"POS"
"2005-05-22",48.918,183,"POS"
"2005-05-23",49.352,183,"POS"
"2005-05-24",49.3148,183,"POS"
"2005-05-27",49.91,183,"POS"
"2005-05-28",50.6292,183,"POS"
"2005-05-29",50.2076,183,"POS"
"2005-05-30",51.2616,183,"POS"
"2005-05-31",51.5344,183,"POS"
"2005-06-03",52.018,183,"POS"
"2005-06-04",51.3856,183,"POS"
"2005-06-05",51.3236,183,"POS"
"2005-06-06",51.3484,183,"POS"
"2005-06-07",51.1252,183,"POS"
"2005-06-10",51.5964,183,"POS"
"2005-06-11",51.832,183,"POS"
"2005-06-12",52.6008,183,"POS"
"2005-06-13",52.4768,183,"POS"
"2005-06-14",51.894,183,"POS"
"2005-06-17",51.0136,183,"POS"
"2005-06-18",52.0552,183,"POS"
"2005-06-19",52.328,183,"POS"
"2005-06-20",52.328,183,"POS"
"2005-06-21",53.196,183,"POS"
"2005-06-24",54.4112,183,"POS"
"2005-06-25",53.7292,183,"POS"
"2005-06-26",54.498,183,"POS"
"2005-06-27",53.7416,183,"POS"
"2005-06-28",53.5308,183,"POS"
"2005-07-01",53.134,183,"POS"
"2005-07-02",54.2252,183,"POS"
"2005-07-03",54.8948,183,"POS"
"2005-07-04",53.6548,183,"POS"
"2005-07-05",53.5432,183,"POS"
"2005-07-08",53.6052,183,"POS"
"2005-07-09",54.746,183,"POS"
"2005-07-10",54.7832,183,"POS"
"2005-07-11",54.7832,183,"POS"
"2005-07-12",54.808,183,"POS"
"2005-07-15",52.638,183,"POS"
"2005-07-16",53.6796,183,"POS"
"2005-07-17",55.304,183,"POS"
"2005-07-18",55.0064,183,"POS"
"2005-07-19",54.4608,183,"POS"
"2005-07-22",56.0108,183,"POS"
"2005-07-23",57.1144,183,"POS"
"2005-07-24",56.8168,183,"POS"
"2005-07-25",56.6184,183,"POS"
"2005-07-26",57.164,183,"POS"
"2005-07-29",57.2756,183,"POS"
"2005-07-30",56.5936,183,"POS"
"2005-07-31",57.0276,183,"POS"
"2005-08-01",57.4244,183,"POS"
"2005-08-02",57.7716,183,"POS"
"2005-08-05",57.1516,183,"POS"
"2005-08-06",57.288,183,"POS"
"2005-08-07",56.2092,183,"POS"
"2005-08-08",56.2216,183,"POS"
"2005-08-09",56.3456,183,"POS"
"2005-08-12",56.3456,183,"POS"
"2005-08-13",56.7548,183,"POS"
"2005-08-14",57.846,183,"POS"
"2005-08-15",57.9824,183,"POS"
"2005-08-16",58.094,183,"POS"
"2005-08-19",58.094,183,"POS"
"2005-08-20",58.094,183,"POS"
"2005-08-21",57.908,183,"POS"
"2005-08-22",57.164,183,"POS"
"2005-08-23",55.1428,183,"POS"
"2005-08-26",55.924,183,"POS"
"2005-08-27",54.498,183,"POS"
"2005-08-28",54.8948,183,"POS"
"2005-08-29",55.3908,183,"POS"
"2005-08-30",56.42,183,"POS"
"2005-09-02",56.42,183,"POS"
"2005-09-03",55.738,183,"POS"
"2005-09-04",55.7752,183,"POS"
"2005-09-05",55.4156,183,"POS"
"2005-09-06",56.7548,183,"POS"
"2005-09-09",56.9532,183,"POS"
"2005-09-10",58.466,183,"POS"
"2005-09-11",58.9248,183,"POS"
"2005-09-12",57.7716,183,"POS"
"2005-09-13",58.28,183,"POS"
"2005-09-16",56.978,183,"POS"
"2005-09-17",57.6848,183,"POS"
"2005-09-18",58.59,183,"POS"
"2005-09-19",59.5076,183,"POS"
"2005-09-20",59.5696,183,"POS"
"2005-09-23",60.202,183,"POS"
"2005-09-24",60.3508,183,"POS"
"2005-09-25",59.3712,183,"POS"
"2005-09-26",59.6068,183,"POS"
"2005-09-27",58.7016,183,"POS"
"2005-09-30",57.9328,183,"POS"
"2005-10-01",59.7432,183,"POS"
"2005-10-02",60.2268,183,"POS"
"2005-10-03",60.6732,183,"POS"
"2005-10-04",60.7724,183,"POS"
"2005-10-07",60.7724,183,"POS"
"2005-10-08",60.7848,183,"POS"
"2005-10-09",60.8964,183,"POS"
"2005-10-10",61.1444,183,"POS"
"2005-10-11",60.7848,183,"POS"
"2005-10-14",61.0576,183,"POS"
"2005-10-15",55.8124,183,"POS"
"2005-10-16",56.8168,183,"POS"
"2005-10-17",56.3332,183,"POS"
"2005-10-18",54.3616,183,"POS"
"2005-10-21",52.948,183,"POS"
"2005-10-22",56.3332,183,"POS"
"2005-10-23",55.7504,183,"POS"
"2005-10-24",56.854,183,"POS"
"2005-10-25",57.8336,183,"POS"
"2005-10-28",58.0568,183,"POS"
"2005-10-29",55.8124,183,"POS"
"2005-10-30",56.8292,183,"POS"
"2005-10-31",56.9036,183,"POS"
"2005-11-01",56.2464,183,"POS"
"2005-11-04",57.4492,183,"POS"
"2005-11-05",58.5776,183,"POS"
"2005-11-06",60.7848,183,"POS"
"2005-11-07",60.4004,183,"POS"
"2005-11-08",60.698,183,"POS"
"2005-11-11",61.0452,183,"POS"
"2005-11-12",60.1524,183,"POS"
"2005-11-13",59.1728,183,"POS"
"2005-11-14",61.1568,183,"POS"
"2005-11-15",61.0328,183,"POS"
"2005-11-18",61.4792,183,"POS"
"2005-11-19",62.8184,183,"POS"
"2005-11-20",63.1284,183,"POS"
"2005-11-21",63.55,183,"POS"
"2005-11-22",63.55,183,"POS"
"2005-11-25",63.86,183,"POS"
"2005-11-26",64.1576,183,"POS"
"2005-11-27",63.4012,183,"POS"
"2005-11-28",63.9964,183,"POS"
"2005-11-29",65.472,183,"POS"
"2005-12-02",66.3648,183,"POS"
"2005-12-03",66.03,183,"POS"
"2005-12-04",65.8192,183,"POS"
"2005-12-05",65.7448,183,"POS"
"2005-12-06",66.9972,183,"POS"
"2005-12-09",66.154,183,"POS"
"2005-12-10",66.0548,183,"POS"
"2005-12-11",67.208,183,"POS"
"2005-12-12",66.4268,183,"POS"
"2005-12-13",66.3276,183,"POS"
"2005-12-16",65.1744,183,"POS"
"2005-12-17",65.1,183,"POS"
"2005-12-18",66.4516,183,"POS"
"2005-12-19",67.58,183,"POS"
"2005-12-20",68.0512,183,"POS"
"2005-12-23",67.828,183,"POS"
"2005-12-24",67.9892,183,"POS"
"2005-12-25",69.5392,183,"POS"
"2005-12-26",67.5924,183,"POS"
"2005-12-27",69.0432,183,"POS"
"2005-12-30",68.4604,183,"POS"
"2005-12-31",69.4648,183,"POS"
"2006-01-01",71.672,183,"POS"
"2006-01-02",71.61,183,"POS"
"2006-01-03",72.4408,183,"POS"
"2006-01-06",73.16,183,"POS"
"2006-01-07",72.5276,183,"POS"
"2006-01-08",72.1928,183,"POS"
"2006-01-09",69.626,183,"POS"
"2006-01-10",71.734,183,"POS"
"2006-01-13",71.734,183,"POS"
"2006-01-14",72.0936,183,"POS"
"2006-01-15",73.3956,183,"POS"
"2006-01-16",73.5196,183,"POS"
"2006-01-17",75.888,183,"POS"
"2006-01-20",75.206,183,"POS"
"2006-01-21",74.586,183,"POS"
"2006-01-22",72.5772,183,"POS"
"2006-01-23",69.7004,183,"POS"
"2006-01-24",72.2176,183,"POS"
"2006-01-27",73.4328,183,"POS"
"2006-01-28",72.3168,183,"POS"
"2006-01-29",73.6684,183,"POS"
"2006-01-30",75.702,183,"POS"
"2006-01-31",77.6984,183,"POS"
"2006-02-03",78.0208,183,"POS"
"2006-02-04",77.7232,183,"POS"
"2006-02-05",75.9748,183,"POS"
"2006-02-06",77.3016,183,"POS"
"2006-02-07",75.9004,183,"POS"
"2006-02-10",75.02,183,"POS"
"2006-02-11",74.1272,183,"POS"
"2006-02-12",75.4416,183,"POS"
"2006-02-13",75.5904,183,"POS"
"2006-02-14",76.1608,183,"POS"
"2006-02-17",77.9712,183,"POS"
"2006-02-18",78.6408,183,"POS"
"2006-02-19",78.6408,183,"POS"
"2006-02-20",79.2112,183,"POS"
"2006-02-21",80.4884,183,"POS"
"2006-02-24",81.0712,183,"POS"
"2006-02-25",79.8932,183,"POS"
"2006-02-26",81.2944,183,"POS"
"2006-02-27",84.1216,183,"POS"
"2006-02-28",84.5804,183,"POS"
"2006-03-03",83.824,183,"POS"
"2006-03-04",84.5928,183,"POS"
"2006-03-05",84.5432,183,"POS"
"2006-03-06",85.56,183,"POS"
"2006-03-07",84.6176,183,"POS"
"2006-03-10",86.5396,183,"POS"
"2006-03-11",81.9516,183,"POS"
"2006-03-12",82.3856,183,"POS"
"2006-03-13",77.19,183,"POS"
"2006-03-14",76.7188,183,"POS"
"2006-03-17",79.36,183,"POS"
"2006-03-18",78.864,183,"POS"
"2006-03-19",78.0952,183,"POS"
"2006-03-20",79.5956,183,"POS"
"2006-03-21",75.516,183,"POS"
"2006-03-24",75.764,183,"POS"
"2006-03-25",77.1032,183,"POS"
"2006-03-26",79.7072,183,"POS"
"2006-03-27",75.516,183,"POS"
"2006-03-28",73.78,183,"POS"
"2006-03-31",73.284,183,"POS"
"2006-04-01",70.2088,183,"POS"
"2008-08-22",24.5396,322,"POS"
"2008-08-23",24.552,322,"POS"
"2008-08-24",24.9116,322,"POS"
"2008-08-25",24.8744,322,"POS"
"2008-08-26",24.9364,322,"POS"
"2008-08-29",25.1224,322,"POS"
"2008-08-30",24.986,322,"POS"
"2008-08-31",25.0976,322,"POS"
"2008-09-01",25.2712,322,"POS"
"2008-09-02",25.3208,322,"POS"
"2008-09-05",25.3208,322,"POS"
"2008-09-06",25.2712,322,"POS"
"2008-09-07",25.2092,322,"POS"
"2008-09-08",24.6636,322,"POS"
"2008-09-09",24.4404,322,"POS"
"2008-09-12",24.6884,322,"POS"
"2008-09-13",24.7504,322,"POS"
"2008-09-14",24.7876,322,"POS"
"2008-09-15",24.8124,322,"POS"
"2008-09-16",24.6264,322,"POS"
"2008-09-19",24.6512,322,"POS"
"2008-09-20",24.7132,322,"POS"
"2008-09-21",24.5272,322,"POS"
"2008-09-22",24.0808,322,"POS"
"2008-09-23",24.0312,322,"POS"
"2008-09-26",24.0188,322,"POS"
"2008-09-27",24.1304,322,"POS"
"2008-09-28",24.0312,322,"POS"
"2008-09-29",24.3164,322,"POS"
"2008-09-30",24.3412,322,"POS"
"2008-10-03",24.3412,322,"POS"
"2008-10-04",24.4652,322,"POS"
"2008-10-05",24.5272,322,"POS"
"2008-10-06",24.8,322,"POS"
"2008-10-07",24.9984,322,"POS"
"2008-10-10",25.1348,322,"POS"
"2008-10-11",24.7628,322,"POS"
"2008-10-12",25.1224,322,"POS"
"2008-10-13",25.3084,322,"POS"
"2008-10-14",24.9488,322,"POS"
"2008-10-17",25.1348,322,"POS"
"2008-10-18",25.2092,322,"POS"
"2008-10-19",25.234,322,"POS"
"2008-10-20",25.3208,322,"POS"
"2008-10-21",25.6804,322,"POS"
"2008-10-24",25.7176,322,"POS"
"2008-10-25",25.7548,322,"POS"
"2008-10-26",25.8168,322,"POS"
"2008-10-27",25.2588,322,"POS"
"2008-10-28",25.048,322,"POS"
"2008-10-31",25.2588,322,"POS"
"2008-11-01",25.2464,322,"POS"
"2008-11-02",25.2092,322,"POS"
"2008-11-03",25.3704,322,"POS"
"2008-11-04",25.2216,322,"POS"
"2008-11-07",25.3456,322,"POS"
"2008-11-08",25.4448,322,"POS"
"2008-11-09",25.3828,322,"POS"
"2008-11-10",25.4448,322,"POS"
"2008-11-11",25.3208,322,"POS"
"2008-11-14",25.606,322,"POS"
"2008-11-15",25.606,322,"POS"
"2008-11-16",25.4448,322,"POS"
"2008-11-17",25.8292,322,"POS"
"2008-11-18",25.8292,322,"POS"
"2008-11-21",25.9408,322,"POS"
"2008-11-22",26.0152,322,"POS"
"2008-11-23",25.7796,322,"POS"
"2008-11-24",25.6432,322,"POS"
"2008-11-25",25.9532,322,"POS"
"2008-11-28",26.164,322,"POS"
"2008-11-29",26.164,322,"POS"
"2008-11-30",26.2384,322,"POS"
"2008-12-01",26.164,322,"POS"
"2008-12-02",25.8788,322,"POS"
"2008-12-05",25.9532,322,"POS"
"2008-12-06",26.2508,322,"POS"
"2008-12-07",26.6104,322,"POS"
"2008-12-08",26.3872,322,"POS"
"2008-12-09",26.4864,322,"POS"
"2008-12-12",26.35,322,"POS"
"2008-12-13",25.9408,322,"POS"
"2008-12-14",26.0648,322,"POS"
"2008-12-15",26.2632,322,"POS"
"2008-12-16",26.2756,322,"POS"
"2008-12-19",26.536,322,"POS"
"2008-12-20",26.3624,322,"POS"
"2008-12-21",26.3128,322,"POS"
"2008-12-22",25.73,322,"POS"
"2008-12-23",25.7424,322,"POS"
"2008-12-26",26.7592,322,"POS"
"2008-12-27",26.7716,322,"POS"
"2008-12-28",26.8708,322,"POS"
"2008-12-29",26.8212,322,"POS"
"2008-12-30",26.7964,322,"POS"
"2009-01-02",26.908,322,"POS"
"2009-01-03",26.4988,322,"POS"
"2009-01-04",26.4244,322,"POS"
"2009-01-05",25.6308,322,"POS"
"2009-01-06",26.0524,322,"POS"
"2009-01-09",25.854,322,"POS"
"2009-01-10",25.296,322,"POS"
"2009-01-11",24.9984,322,"POS"
"2009-01-12",25.4696,322,"POS"
"2009-01-13",25.1596,322,"POS"
"2009-01-16",25.1596,322,"POS"
